Conventions,G,BADC-CSV,1
2016-10-29 22:00:00,03047,WMO,SYNOP,1,105,1011,4,7,60,4,10,NA,NA,3,NA,NA,NA,NA,60,2400,1030,2,NA,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,6.6,6.8,98.5,999.2,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-29 21:55:00,0,0,1
2016-10-29 23:00:00,03047,WMO,SYNOP,1,105,1011,4,5,120,2,NA,NA,NA,6,NA,NA,NA,NA,60,5000,1029.5,1,NA,69,5,NA,330,NA,NA,NA,NA,NA,NA,NA,8.9,8,8.5,94.4,998.9,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-29 22:52:00,0,0,1
2016-10-30 00:00:00,03047,WMO,SYNOP,1,105,1011,4,5,190,8,NA,NA,NA,7,NA,NA,NA,NA,250,5000,1029.1,7,NA,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,7.9,9.1,85.6,998.7,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-29 23:53:00,0,0,1
2016-10-30 01:00:00,03047,WMO,SYNOP,1,105,1011,4,7,200,8,23,NA,NA,8,NA,NA,NA,NA,250,5000,1028.8,8,NA,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,7.8,9,84.3,998.5,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-30 00:55:00,0,0,1
2016-10-30 02:00:00,03047,WMO,SYNOP,1,105,1011,4,7,230,2,23,NA,NA,8,NA,NA,NA,NA,30,4500,1028.7,4,NA,51,6,NA,270,NA,NA,NA,NA,NA,NA,NA,9.9,7.5,8.7,84.1,998.2,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-30 01:52:00,0,0,1
2016-10-30 03:00:00,03047,WMO,SYNOP,1,105,1011,4,7,150,4,23,NA,NA,8,NA,NA,NA,NA,250,4500,1028.2,8,NA,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,7.6,8.8,85.5,997.8,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-30 02:58:00,0,0,1
2016-10-30 04:00:00,03047,WMO,SYNOP,1,105,1011,4,5,180,4,NA,NA,NA,8,NA,NA,NA,NA,150,5000,1028.1,1,NA,150,8,NA,210,NA,NA,NA,NA,NA,NA,NA,9.8,7.9,8.9,88,997.7,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-30 03:52:00,0,0,1
2016-10-30 05:00:00,03047,WMO,SYNOP,1,105,1011,4,7,240,4,81,NA,NA,7,NA,NA,NA,NA,200,3500,1028.2,7,NA,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,8,8.8,89.2,997.8,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-30 04:52:00,0,0,1
2016-10-30 06:00:00,03047,WMO,SYNOP,1,105,1011,4,7,230,6,81,NA,NA,8,NA,NA,NA,NA,150,1100,1028,1,NA,150,8,NA,240,NA,NA,NA,NA,NA,NA,NA,9.3,8,8.7,91.8,997.5,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-30 05:57:00,0,0,1
2016-10-30 07:00:00,03047,WMO,SYNOP,1,105,1011,4,7,290,6,57,NA,NA,8,NA,NA,NA,NA,100,1400,1028.3,2,NA,93,5,NA,108,6,NA,300,NA,NA,NA,NA,9.2,8,8.6,91.8,997.8,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-30 06:52:00,0,0,1
2016-10-30 08:00:00,03047,WMO,SYNOP,1,105,1011,4,7,360,2,82,NA,NA,8,NA,NA,NA,NA,100,460,1028.9,2,NA,102,7,NA,126,NA,NA,NA,NA,NA,NA,NA,8.6,8,8.3,95.7,998.3,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-30 07:52:00,0,0.1,1
2016-10-30 09:00:00,03047,WMO,SYNOP,1,105,1011,4,7,350,2,23,NA,NA,8,NA,NA,NA,NA,60,490,1028.7,6,NA,87,4,NA,150,NA,NA,NA,NA,NA,NA,NA,8.9,8.5,8.7,97.2,998.1,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-30 08:56:00,0,0,1
2016-10-30 10:00:00,03047,WMO,SYNOP,1,105,1011,4,5,10,3,NA,NA,NA,7,NA,NA,NA,NA,20,1600,1028.4,1,NA,21,7,NA,180,NA,NA,NA,NA,NA,NA,NA,9.7,8.7,9.2,93.3,998,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-30 09:53:00,0,0.1,1
2016-10-30 11:00:00,03047,WMO,SYNOP,1,105,1011,4,5,330,3,NA,NA,NA,6,NA,NA,NA,NA,150,2400,1028.5,6,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,8.8,9.9,87.3,998.2,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-30 10:53:00,0,0.5,1
2016-10-30 12:00:00,03047,WMO,SYNOP,1,105,1011,4,5,320,5,NA,NA,NA,3,NA,NA,NA,NA,150,2400,1028.4,2,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1,8.9,10,86.1,998.1,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-30 11:52:00,0,0.3,1
2016-10-30 13:00:00,03047,WMO,SYNOP,1,105,1011,4,5,330,3,NA,NA,NA,4,NA,NA,NA,NA,150,4500,1028,4,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4,8.5,10,82.6,997.8,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-30 12:52:00,0,0,1
2016-10-30 14:00:00,03047,WMO,SYNOP,1,105,1011,4,5,300,5,NA,NA,NA,5,NA,NA,NA,NA,60,3000,1027.9,5,NA,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7,8.7,10.2,81.6,997.7,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-30 13:52:00,0,0.3,1
2016-10-30 15:00:00,03047,WMO,SYNOP,1,105,1011,4,5,310,4,NA,NA,NA,7,NA,NA,NA,NA,60,4000,1027.7,2,NA,69,7,NA,180,NA,NA,NA,NA,NA,NA,NA,11.1,8.8,10,86.1,997.5,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-30 14:52:00,0,0.3,1
2016-10-30 16:00:00,03047,WMO,SYNOP,1,105,1011,4,5,280,5,NA,NA,NA,8,NA,NA,NA,NA,60,3000,1027.7,6,NA,69,7,NA,180,NA,NA,NA,NA,NA,NA,NA,10.9,8.5,9.7,84.7,997.5,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-30 15:52:00,0,0,1
2016-10-30 17:00:00,03047,WMO,SYNOP,1,105,1011,4,5,310,3,NA,NA,NA,7,NA,NA,NA,NA,60,4000,1028,7,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,8.7,9.6,88.3,997.7,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-30 16:53:00,0,0.1,1
2016-10-30 18:00:00,03047,WMO,SYNOP,1,105,1011,4,5,270,5,NA,NA,NA,7,NA,NA,NA,NA,60,2600,1028.5,7,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,9,9.8,90.9,998.2,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-30 17:53:00,0,0,1
2016-10-30 19:00:00,03047,WMO,SYNOP,1,105,1011,4,7,310,1,23,NA,NA,7,NA,NA,NA,NA,30,2000,1028.5,7,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,8.7,9.3,92,998.1,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-30 18:55:00,0,0,1
2016-10-30 20:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,6,81,NA,NA,7,NA,NA,NA,NA,150,2100,1028,7,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,9.2,9.8,92.2,997.6,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-30 19:52:00,0,0,1
2016-10-30 21:00:00,03047,WMO,SYNOP,1,105,1011,4,7,260,4,23,NA,NA,8,NA,NA,NA,NA,100,4000,1028.4,3,NA,141,6,NA,210,6,NA,390,NA,NA,NA,NA,10.2,8.9,9.6,92.1,998,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-30 20:55:00,0,0,1
2016-10-30 22:00:00,03047,WMO,SYNOP,1,105,1011,4,5,340,2,NA,NA,NA,8,NA,NA,NA,NA,30,1700,1028.6,5,NA,39,7,NA,51,NA,NA,NA,NA,NA,NA,NA,10.1,9,9.6,93.4,998.2,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-30 21:55:00,0,0,1
2016-10-30 23:00:00,03047,WMO,SYNOP,1,105,1011,4,7,310,4,23,NA,NA,8,NA,NA,NA,NA,30,1900,1028.2,8,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9.2,9.6,94.7,997.9,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-30 22:52:00,0,0,1
2016-10-31 00:00:00,03047,WMO,SYNOP,1,105,1011,4,5,260,2,NA,NA,NA,8,NA,NA,NA,NA,20,2000,1028.2,4,NA,24,7,NA,42,NA,NA,NA,NA,NA,NA,NA,10,9.2,9.6,94.7,997.8,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-30 23:52:00,0,0,1
2016-10-31 01:00:00,03047,WMO,SYNOP,1,105,1011,4,5,230,1,NA,NA,NA,8,NA,NA,NA,NA,30,900,1028.1,1,NA,30,7,NA,48,NA,NA,NA,NA,NA,NA,NA,9.8,9.2,9.5,96,997.7,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-31 00:52:00,0,0,1
2016-10-31 02:00:00,03047,WMO,SYNOP,1,105,1011,4,7,210,1,10,NA,NA,8,NA,NA,NA,NA,30,600,1027.6,8,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,9.1,9.3,97.3,997.2,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-31 01:52:00,0,0,1
2016-10-31 03:00:00,03047,WMO,SYNOP,1,105,1011,4,7,180,3,81,NA,NA,8,NA,NA,NA,NA,30,2100,1027.2,8,NA,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,9.3,9.6,96,996.8,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-31 02:52:00,0,0,1
2016-10-31 04:00:00,03047,WMO,SYNOP,1,105,1011,4,7,260,3,23,NA,NA,8,NA,NA,NA,NA,30,2600,1027.3,8,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,9.1,9.6,93.4,996.9,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-31 03:52:00,0,0,1
2016-10-31 05:00:00,03047,WMO,SYNOP,1,105,1011,4,5,280,5,NA,NA,NA,8,NA,NA,NA,NA,30,1600,1027.5,8,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9.2,9.6,94.7,997.2,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-31 04:54:00,0,0,1
2016-10-31 06:00:00,03047,WMO,SYNOP,1,105,1011,4,7,10,1,62,NA,NA,8,NA,NA,NA,NA,10,600,1027.3,4,NA,15,7,NA,42,NA,NA,NA,NA,NA,NA,NA,9.6,9.2,9.4,97.3,996.9,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-31 05:55:00,0,0,1
2016-10-31 07:00:00,03047,WMO,SYNOP,1,105,1011,4,7,90,3,23,NA,NA,8,NA,NA,NA,NA,10,800,1027.1,3,NA,15,4,NA,42,6,NA,240,NA,NA,NA,NA,9.6,9.2,9.4,97.3,996.6,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-31 06:52:00,0,0,1
2016-10-31 08:00:00,03047,WMO,SYNOP,1,105,1011,4,7,220,2,82,NA,NA,8,NA,NA,NA,NA,20,220,1027.1,5,NA,24,6,NA,270,NA,NA,NA,NA,NA,NA,NA,9.1,8.8,9,98.6,996.7,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-31 07:52:00,0,0,1
2016-10-31 09:00:00,03047,WMO,SYNOP,1,105,1011,4,7,330,1,61,NA,NA,8,NA,NA,NA,NA,30,50,1026.7,2,NA,42,6,NA,210,NA,NA,NA,NA,NA,NA,NA,9.3,9,9.2,98.6,996.3,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-31 08:54:00,0,0,1
2016-10-31 10:00:00,03047,WMO,SYNOP,1,105,1011,4,7,200,4,23,NA,NA,8,NA,NA,NA,NA,20,2300,1027.1,2,NA,21,6,NA,69,NA,NA,NA,NA,NA,NA,NA,10,9.8,9.9,98.7,996.7,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-31 09:53:00,0,0,1
2016-10-31 11:00:00,03047,WMO,SYNOP,1,105,1011,4,7,340,3,51,NA,NA,7,NA,NA,NA,NA,20,1100,1027.2,4,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7,10.2,10.4,96.1,996.9,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-31 10:52:00,0,0,1
2016-10-31 12:00:00,03047,WMO,SYNOP,1,105,1011,4,7,340,1,22,NA,NA,8,NA,NA,NA,NA,20,2400,1027,1,NA,18,5,NA,42,7,NA,90,NA,NA,NA,NA,10.8,9.9,10.3,93.5,996.7,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-31 11:52:00,0,0,1
2016-10-31 13:00:00,03047,WMO,SYNOP,1,105,1011,4,7,340,2,51,NA,NA,8,NA,NA,NA,NA,10,1200,1026.7,2,NA,12,5,NA,27,6,NA,54,NA,NA,NA,NA,10.6,10,10.3,96,996.5,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-31 12:55:00,0,0,1
2016-10-31 14:00:00,03047,WMO,SYNOP,1,105,1011,4,7,340,2,82,NA,NA,7,NA,NA,NA,NA,10,700,1026.6,7,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,10.1,10.3,97.4,996.3,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-31 13:52:00,0,0,1
2016-10-31 15:00:00,03047,WMO,SYNOP,1,105,1011,4,7,270,9,62,NA,NA,8,NA,NA,NA,NA,20,900,1027,2,NA,18,7,NA,33,NA,NA,NA,NA,NA,NA,NA,9.4,8.3,8.9,93.2,996.6,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-31 14:52:00,0,0,1
2016-10-31 16:00:00,03047,WMO,SYNOP,1,105,1011,4,7,280,8,62,NA,NA,8,NA,NA,NA,NA,30,1000,1027.4,5,NA,36,7,NA,75,NA,NA,NA,NA,NA,NA,NA,8.9,7.6,8.3,91.7,996.9,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-31 15:58:00,0,0,1
2016-10-31 17:00:00,03047,WMO,SYNOP,1,105,1011,4,7,290,7,61,NA,NA,8,NA,NA,NA,NA,60,3500,1027.5,5,NA,78,5,NA,150,NA,NA,NA,NA,NA,NA,NA,8.5,7.1,7.8,90.3,997,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-31 17:53:00,0,NA,NA
2016-10-31 18:00:00,03047,WMO,SYNOP,1,105,1011,4,7,280,5,61,NA,NA,8,NA,NA,NA,NA,30,4500,1027.9,3,NA,54,7,NA,69,NA,NA,NA,NA,NA,NA,NA,8.1,6.8,7.5,91.5,997.3,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-10-31 17:55:00,0,0,1
